Date,Mars Ecliptic Longitude (deg),Sun Ecliptic Longitude (deg),Angular Separation (deg),Visible at Night
2011-10-15,135.1771773105702,201.1199480372527,65.94277072668251,True
2011-10-16,135.74564842731561,202.11063173364352,66.3649833063279,True
2011-10-17,136.3122006588641,203.1019301235176,66.7897294646535,True
2011-10-18,136.87680407840975,204.0938525852852,67.21704850687544,True
2011-10-19,137.43942626303436,205.08640681715946,67.6469805541251,True
2011-10-20,138.00003216171322,206.079598413555,68.07956625184178,True
2011-10-21,138.55858397503843,207.0734303041843,68.51484632914588,True
2011-10-22,139.11504110573017,208.0679020340179,68.95286092828772,True
2011-10-23,139.66936028064336,209.06300892568268,69.39364864503932,True
2011-10-24,140.22149597510162,210.0587412754039,69.83724530030227,True
2011-10-25,140.77140125323393,211.05508386711296,70.28368261387902,True
2011-10-26,141.31902903343635,212.05201617057432,70.73298713713797,True
2011-10-27,141.86433359519805,213.0495135023114,71.18517990711337,True
2011-10-28,142.4072719496618,214.047549113681,71.64027716401918,True
2011-10-29,142.9478046526604,215.04609675197557,72.09829209931516,True
2011-10-30,143.48589582650203,216.0451329972531,72.55923717075106,True
2011-10-31,144.0215124724245,217.04463880046043,73.02312632803594,True
2011-11-01,144.55462339017512,218.0446000374441,73.48997664726897,True
2011-11-02,145.08519805519546,219.04500726751638,73.95980921232092,True
2011-11-03,145.61320568443128,220.04585505292818,74.4326493684969,True
2011-11-04,146.13861456822335,221.04714116310188,74.90852659487854,True
2011-11-05,146.66139163856866,222.04886586401892,75.38747422545026,True
2011-11-06,147.18150219873354,223.0510313720201,75.86952917328657,True
2011-11-07,147.69890973657516,224.05364147046626,76.3547317338911,True
2011-11-08,148.21357576112143,225.05670124715215,76.84312548603071,True
2011-11-09,148.72545962446497,226.06021689744028,77.33475727297531,True
2011-11-10,149.23451831220032,227.06419554121075,77.82967722901043,True
2011-11-11,149.7407062028896,228.06864501365294,78.32793881076333,True
2011-11-12,150.24397480900214,229.073573606046,78.82959879704387,True
2011-11-13,150.74427251743438,230.07898974901164,79.33471723157726,True
2011-11-14,151.24154434697115,231.08490164299783,79.84335729602668,True
2011-11-15,151.7357317346206,232.0913168451493,80.3555851105287,True
2011-11-16,152.22677235655627,233.09824181655443,80.87146945999817,True
2011-11-17,152.71459998788086,234.10568142119067,81.39108143330981,True
2011-11-18,153.19914441396438,235.11363835421125,81.91449394024687,True
2011-11-19,153.68033142790375,236.12211247334,82.44178104543624,True
2011-11-20,154.15808298170188,237.1311000270311,82.97301704532921,True
2011-11-21,154.63231759159433,238.1405928301459,83.50827523855156,True
2011-11-22,155.10295110534642,239.15057753466587,84.04762642931945,True
2011-11-23,155.5698978855091,240.1610352523083,84.59113736679919,True
2011-11-24,156.03307232387976,241.17194183662036,85.1388695127406,True
2011-11-25,156.4923904099646,242.1832690320883,85.6908786221237,True
2011-11-26,156.9477709394434,243.19498641790472,86.24721547846133,True
2011-11-27,157.3991359957606,244.2070637335314,86.80792773777083,True
2011-11-28,157.84641058803004,245.2194729944383,87.37306240640825,True
2011-11-29,158.28952163700666,246.2321899219576,87.94266828495094,True
2011-11-30,158.72839667852594,247.24519453038593,88.51679785185999,True
2011-12-01,159.16296263125773,248.2584710195474,89.09550838828966,True
2011-12-02,159.5931448284312,249.2720072655921,89.67886243716089,True
2011-12-03,160.0188663570737,250.28579418795675,90.26692783088305,True
2011-12-04,160.4400476487164,251.2998251769008,90.85977752818442,True
2011-12-05,160.85660622769944,252.31409566678568,91.45748943908623,True
2011-12-06,161.26845652487592,253.32860286800368,92.06014634312777,True
2011-12-07,161.67550968358927,254.34334562774433,92.66783594415506,True
2011-12-08,162.07767330889754,255.35832436795158,93.28065105905404,True
2011-12-09,162.47485113590986,256.3735410397234,93.89868990381356,True
2011-12-10,162.8669426180839,257.388999033191,94.5220564151071,True
2011-12-11,163.2538424604517,258.4047029902241,95.15086052977242,True
2011-12-12,163.63544014292378,259.4206584844754,95.7852183415516,True
2011-12-13,164.01161949051422,260.4368715572952,96.42525206678098,True
2011-12-14,164.38225834713228,261.4533481231319,97.07108977599961,True
2011-12-15,164.74722839858273,262.47009327622237,97.72286487763964,True
2011-12-16,165.10639517530706,263.4871105359004,98.38071536059334,True
2011-12-17,165.45961825584556,264.5044010618815,99.04478280603593,True
2011-12-18,165.80675169462413,265.52196286315143,99.7152111685273,True
2011-12-19,166.14764470971312,266.5397900296408,100.39214531992769,True
2011-12-20,166.48214267228101,267.55787204722344,101.07572937494243,True
2011-12-21,166.81008841452152,268.57619331287464,101.76610489835312,True
2011-12-22,167.13132379507763,269.59473302335743,102.4634092282798,True
2011-12-23,167.4456913352655,270.61346561857584,103.16777428331034,True
2011-12-24,167.75303561826863,271.63236187059294,103.87932625232432,True
2011-12-25,168.05320411523476,272.6513905206665,104.59818640543173,True
2011-12-26,168.3460472277492,273.6705201607467,105.32447293299751,True
2011-12-27,168.6314175779289,274.68972095706306,106.05830337913417,True
2011-12-28,168.9091688064166,275.7089658889749,106.79979708255829,True
2011-12-29,169.1791542341611,276.7282313753006,107.54907714113949,True
2011-12-30,169.4412256850657,277.7474973624897,108.30627167742401,True
2011-12-31,169.69523262449644,278.76674706383903,109.0715144393426,True
2012-01-01,169.9410216305208,279.7859665533574,109.84494492283662,True
2012-01-02,170.17843612724184,280.8051443706029,110.62670824336104,True
2012-01-03,170.40731627489168,281.8242712283506,111.41695495345891,True
2012-01-04,170.62749891118636,282.84333985890726,112.21584094772089,True
2012-01-05,170.83881745507463,283.86234499358625,113.02352753851162,True
2012-01-06,171.04110170848003,284.8812834395759,113.84018173109587,True
2012-01-07,171.23417752310647,285.90015419400817,114.6659766709017,True
2012-01-08,171.41786634055302,286.91895851501585,115.50109217446283,True
2012-01-09,171.59198466537225,287.9376998582085,116.34571519283622,True
2012-01-10,171.75634358519574,288.95638359303405,117.20004000783831,True
2012-01-11,171.91074849301455,289.9750164448226,118.06426795180803,True
2012-01-12,172.05499917331204,290.9936056641212,118.93860649080918,True
2012-01-13,172.1888903739117,292.01215799034594,119.82326761643424,True
2012-01-14,172.31221290815944,293.03067852709194,120.7184656189325,True
2012-01-15,172.42475524706285,294.0491696615844,121.62441441452157,True
2012-01-16,172.52630550088293,295.067630139687,122.5413246388041,True
2012-01-17,172.61665366768602,296.086054370008,123.46940070232199,True
2012-01-18,172.69559402837095,297.1044320015073,124.40883797313634,True
2012-01-19,172.7629275652669,298.1227478115207,125.3598202462538,True
2012-01-20,172.8184642562115,299.1409819460535,126.32251768984199,True
2012-01-21,172.8620250585268,300.1591105458898,127.297085487363,True
2012-01-22,172.8934433860602,301.17710674704256,128.28366336098236,True
2012-01-23,172.91256593925874,302.19494196284387,129.28237602358513,True
2012-01-24,172.9192528808079,303.21258727069005,130.29333438988215,True
2012-01-25,172.91337751193416,304.2300146874554,131.31663717552127,True
2012-01-26,172.89482572135736,305.2471981520174,132.35237243066004,True
2012-01-27,172.8634954971375,306.26411412652743,133.40061862938992,True
2012-01-28,172.8192967155547,307.2807418344265,134.4614451188718,True
2012-01-29,172.76215129981202,308.29706322969264,135.53491192988062,True
2012-01-30,172.69199372884006,309.3130628215639,136.62106909272384,True
2012-01-31,172.60877180251597,310.3287274704282,137.71995566791222,True
2012-02-01,172.5124475367422,311.34404624214557,138.83159870540337,True
2012-02-02,172.4029980588501,312.3590103746027,139.9560123157526,True
2012-02-03,172.2804163898234,313.373613377865,141.09319698804163,True
2012-02-04,172.14471203167994,314.38785125659746,142.2431392249175,True
2012-02-05,171.99591133093702,315.40172280619475,143.40581147525774,True
2012-02-06,171.83405767013627,316.4152298906105,144.5811722204742,True
2012-02-07,171.65921164839713,317.4283775672054,145.76916591880828,True
2012-02-08,171.47145152567757,318.44117390183254,146.96972237615498,True
2012-02-09,171.27087427025907,319.45362934411344,148.18275507385437,True
2012-02-10,171.0575974981309,320.4657556268371,149.40815812870622,True
2012-02-11,170.8317623954879,321.4775642973138,150.64580190182588,True
2012-02-12,170.593537426363,322.4890651214798,151.8955276951168,True
2012-02-13,170.3431223780159,323.5002646517177,153.15714227370182,True
2012-02-14,170.08075220899389,324.5111651889962,154.4304129800023,True
2012-02-15,169.8067002595313,325.5217642394386,155.71506397990728,True
2012-02-16,169.52128057555132,326.53205443932563,157.01077386377432,True
2012-02-17,169.22484927308196,327.54202385326283,158.31717458018088,True
2012-02-18,168.9178049684564,328.5516565418952,159.63385157343882,True
2012-02-19,168.6005883300226,329.56093331854356,160.96034498852097,True
2012-02-20,168.27368081453088,330.5698326350818,162.29615182055093,True
2012-02-21,167.93760267496296,331.57833153946626,163.6407288645033,True
2012-02-22,167.59291037467503,332.5864066343998,164.99349625972476,True
2012-02-23,167.2401935936214,333.59403495519445,166.35384136157305,True
2012-02-24,166.88007203376748,334.60119469079365,167.72112265702617,True
2012-02-25,166.51319220364195,335.6078656997989,169.09467349615693,True
2012-02-26,166.14022429296512,336.6140298148292,170.4738055218641,True
2012-02-27,165.76185916326392,337.6196709690895,171.85781180582558,True
2012-02-28,165.3788054074228,338.62477520705204,173.24596979962925,True
2012-02-29,164.99178638698345,339.6293306528423,174.63754426585888,True
2012-03-01,164.6015371436767,340.63332750786066,176.03179036418396,True
2012-03-02,164.20880109664284,341.63675813789956,177.42795704125672,True
2012-03-03,163.81432647529493,342.63961729162867,178.82529081633373,True
2012-03-04,163.4188625019257,343.641902464415,179.7769600375107,True
2012-03-05,163.02315543473227,344.6436143779043,178.37954105682795,True
2012-03-06,162.6279447128295,345.64475748154746,176.98318723128205,True
2012-03-07,162.23395958775652,346.64534030345845,175.58861928429806,True
2012-03-08,161.84191671354606,347.64537541468155,174.1965412988645,True
2012-03-09,161.4525190918678,348.6448787794065,172.8076403124613,True
2012-03-10,161.06645644874123,349.6438683968436,171.42258805189766,True
2012-03-11,160.68440661587564,350.6423623864149,170.04204422946074,True
2012-03-12,160.30703705349922,351.640376911823,168.6666601416762,True
2012-03-13,159.93500557339416,352.6379244251448,167.2970811482494,True
2012-03-14,159.56895967230687,353.63501257667957,165.9339470956273,True
2012-03-15,159.2095344379843,354.6316438738488,164.5778905641355,True
2012-03-16,158.85734942063797,355.6278159452073,163.22953347543066,True
2012-03-17,158.51300501090486,356.62352217001336,161.8894828408915,True
2012-03-18,158.17707878263866,357.6187524588727,160.55832632376598,True
2012-03-19,157.85012208722534,358.61349405066716,159.2366280365582,True
2012-03-20,157.53265703692642,359.607732266701,157.9249247702254,True
2012-03-21,157.22517393005288,0.6014512081294655,156.6237227219234,True
2012-03-22,156.928129141985,1.594634396900446,155.33349474508458,True
2012-03-23,156.64194350455406,2.5872653557914154,154.05467814876266,True
2012-03-24,156.36700119502393,3.5793281139218722,152.78767308110207,True
2012-03-25,156.10364913995812,4.5708076207983215,151.5328415191598,True
2012-03-26,155.85219690801728,5.561690058687036,150.29050684933023,True
2012-03-27,155.6129170287027,6.551963058233154,149.06095397046954,True
2012-03-28,155.38604564364164,7.541615840796572,147.84442980284507,True
2012-03-29,155.17178338238614,8.53063932783213,146.64114405455402,True
2012-03-30,154.97029635976085,9.519026269389999,145.45127009037085,True
2012-03-31,154.78171721708867,10.50677144849414,144.27494576859453,True
2012-04-01,154.6061461758139,11.493872013268017,143.11227416254587,True
2012-04-02,154.4436521415541,12.480327968662799,141.9633241728913,True
2012-04-03,154.29427399001324,13.466142814971903,140.82813117504134,True
2012-04-04,154.15802227048874,14.451324241445018,139.70669802904374,True
2012-04-05,154.03488163332705,15.43588467408051,138.59899695924653,True
2012-04-06,153.92481424027267,16.419841375604168,137.5049728646685,True
2012-04-07,153.8277641638821,17.40321578634541,136.4245483775367,True
2012-04-08,153.74366233723256,18.386031965385655,135.3576303718469,True
2012-04-09,153.67243118845997,19.3683143330032,134.30411685545675,True
2012-04-10,153.61398801269607,20.35008525259364,133.26390276010244,True
2012-04-11,153.56824654449284,21.33136308375412,132.2368834607387,True
2012-04-12,153.53511686227355,22.312161111790417,131.22295575048315,True
2012-04-13,153.51450425721072,23.292487382413338,130.2220168747974,True
2012-04-14,153.50630779905492,24.27234518680886,129.23396261224607,True
2012-04-15,153.51041911914422,25.25173386099533,128.2586852581489,True
2012-04-16,153.52672163356772,26.23064963510629,127.29607199846143,True
2012-04-17,153.5550902082254,27.209086390025725,126.34600381819968,True
2012-04-18,153.595391163429,28.18703627994424,125.40835488348478,True
2012-04-19,153.64748249954727,29.164490237246994,124.48299226230027,True
2012-04-20,153.71121425296607,30.1414383964065,123.56977585655957,True
